"Month #","White Player #","Black Player #","Score"
103,7715,7848,0.000000
103,7715,8277,0.000000
103,7723,614,0.000000
103,7746,6181,0.548458
103,7746,7879,0.621597
103,7747,147,0.000000
103,7747,1356,0.000000
103,7749,3810,0.000000
103,7749,4254,0.133312
103,7749,8006,0.000000
103,7761,4056,0.000000
103,7763,638,0.000000
103,7776,2991,0.030012
103,7776,3507,0.520550
103,7776,7327,0.530012
103,7776,8597,0.000000
103,7802,941,0.000000
103,7802,4628,0.000000
103,7802,4628,0.000000
103,7819,7559,0.000000
103,7833,1242,0.677245
103,7833,6194,0.312101
103,7835,1693,0.000000
103,7835,5441,0.000000
103,7835,7450,0.000000
103,7848,2224,0.664330
103,7848,2295,0.579761
103,7848,7593,0.655808
103,7856,3540,0.000000
103,7856,7217,0.000000
103,7865,2235,0.000000
103,7865,4577,0.356824
103,7879,1942,0.000000
103,7879,4948,0.000000
103,7879,6181,0.000000
103,7879,6745,0.000000
103,7890,4911,0.000000
103,7890,5482,0.000000
103,7914,1825,0.000000
103,7914,5299,0.000000
103,7914,7528,0.000000
103,7914,8552,0.000000
103,7919,295,0.000000
103,7919,7450,0.000000
103,7925,3810,0.000000
103,7935,1289,0.250000
103,7959,1100,0.112209
103,7959,1683,0.071559
103,7959,6391,0.346296
103,7963,8355,0.499902
103,7973,3902,0.349327
103,7973,5774,0.181572
103,7989,2057,0.519507
103,8016,2605,0.041602
103,8016,3772,0.000000
103,8016,6754,0.000000
103,8016,7364,0.000000
103,8028,6854,0.000000
103,8028,7117,0.297783
103,8035,1848,0.000000
103,8035,5826,0.000000
103,8035,7141,0.126753
103,8084,2256,0.371583
103,8084,4037,0.068684
103,8084,5258,0.371583
103,8088,2997,0.000000
103,8111,664,0.315052
103,8111,3278,0.322061
103,8111,5036,0.421096
103,8152,971,0.310750
103,8152,1538,0.000000
103,8152,1932,0.083368
103,8152,6850,0.000000
103,8152,7723,0.467689
103,8152,8415,0.141473
103,8156,5011,0.000000
103,8162,4783,0.313241
103,8162,6084,0.000000
103,8162,6181,0.491994
103,8177,522,0.552345
103,8177,3768,0.739845
103,8183,7364,0.000000
103,8183,8016,0.000000
103,8189,1356,0.068323
103,8189,4631,0.152731
103,8189,7027,0.433981
103,8189,7747,0.433981
103,8189,8617,0.351933
103,8212,1553,0.000000
103,8212,1831,0.081079
103,8212,5516,0.081079
103,8212,5895,0.000000
103,8214,4515,0.644608
103,8214,5050,0.064184
103,8214,6181,0.739360
103,8214,7117,0.812500
103,8218,6002,0.133405
103,8233,2146,0.000000
103,8233,3892,0.000000
103,8242,220,0.000000
103,8242,2920,0.000000
103,8242,7776,0.000000
103,8246,2146,0.000000
103,8263,2762,0.125000
103,8267,6017,0.436403
103,8267,7833,0.000000
103,8277,4194,0.114579
103,8277,7848,0.000000
103,8287,1594,0.342500
103,8287,3902,0.842500
103,8287,6946,0.301261
103,8288,5573,0.290550
103,8288,7591,0.672705
103,8295,4700,0.523763
103,8295,7559,0.493335
103,8295,8320,0.270928
103,8295,8523,0.000000
103,8320,6000,0.000000
103,8320,8523,0.000000
103,8330,6059,0.000000
103,8341,4,0.500000
103,8341,2252,0.462224
103,8341,2252,0.462224
103,8341,4057,0.449683
103,8341,6168,0.500000
103,8342,3184,0.524152
103,8342,6305,0.000000
103,8349,4063,0.038496
103,8355,3062,0.031815
103,8355,5573,0.000000
103,8375,6018,0.000000
103,8375,6926,0.000000
103,8375,6993,0.000000
103,8375,7709,0.000000
103,8388,256,0.000000
103,8388,4862,0.000000
103,8388,5082,0.000000
103,8415,971,0.169277
103,8415,1932,0.000000
103,8415,4562,0.000000
103,8415,5315,0.000000
103,8447,6119,0.000000
103,8465,5477,0.000000
103,8486,1158,0.126395
103,8486,4088,0.129294
103,8488,4201,0.409273
103,8523,1329,0.137859
103,8523,6000,0.262481
103,8523,7559,0.607432
103,8533,5798,0.000000
103,8546,452,0.000000
103,8546,2270,0.000000
103,8546,2513,0.000000
103,8546,3404,0.000000
103,8552,1781,0.463561
103,8552,4488,0.000000
103,8552,4753,0.098544
103,8552,5396,0.000000
103,8552,7914,0.528257
103,8560,1673,0.000000
103,8560,3475,0.000000
103,8560,6951,0.234375
103,8597,8242,0.564623
103,8607,5976,0.000000
103,8617,1356,0.000000
103,8619,4419,0.411400
103,8619,5047,0.459403
103,8619,8218,0.636956
103,8621,2717,0.000000
103,8621,6993,0.000000
103,8629,2904,0.029130
103,8629,5408,0.000000
103,8629,5914,0.000000
104,1,1288,0.434859
104,1,3042,0.344483
104,1,3330,0.904539
104,4,598,0.000000
104,10,6819,0.000000
104,11,639,0.000000
104,11,5187,0.000000
104,11,6844,0.000000
104,36,2252,0.000000
104,36,2679,0.000000
104,43,6472,0.000000
104,46,147,0.000000
104,46,6564,0.314309
104,46,8617,0.232261
104,102,3352,0.444568
104,143,365,0.033783
104,143,1961,0.000000
104,145,8084,0.242326
104,147,46,0.230144
104,147,6564,0.544454
104,147,8617,0.462406
104,158,3344,0.000000
104,158,3887,0.000000
104,158,7616,0.000000
104,172,213,0.000000
104,172,6472,0.000000
104,187,3132,0.094669
104,187,5614,0.000000
104,187,8491,0.000000
104,193,4562,0.044832
104,193,5187,0.260108
104,193,5280,0.011155
104,193,8287,0.000000
104,204,3507,0.000000
104,204,4092,0.000000
104,207,275,0.251524
104,207,1357,0.000000
104,207,1357,0.000000
104,207,3648,0.000000
104,213,2084,0.000000
104,213,3655,0.000000
104,220,414,0.000000
104,226,4542,0.250000
104,226,4772,0.250000
104,226,6305,0.000000
104,226,6778,0.000000
104,226,7528,0.108477
104,228,2345,0.000000
104,228,2442,0.164470
104,228,2572,0.000000
104,228,7559,0.134043
104,235,5435,0.133983
104,243,1797,0.172955
104,243,2035,0.093506
104,243,2035,0.093506
104,243,6272,0.231513
104,272,2693,0.000000
104,275,1357,0.000000
104,275,3648,0.000000
104,275,3777,0.209956
104,275,4376,0.270686
104,275,7262,0.270686
104,275,7375,0.255722
104,287,6782,0.000000
104,295,4876,0.320979
104,304,8553,0.423535
104,306,7919,0.000000
104,313,2881,0.197696
104,316,7949,0.000000
104,346,6086,0.000000
104,365,1961,0.000000
104,365,4432,0.259745
104,384,428,0.098170
104,384,6298,0.000000
104,384,6349,0.000000
104,386,392,0.000000
104,386,2283,0.000000
104,386,2956,0.000000
104,386,3443,0.000000
104,386,5942,0.000000
104,386,6439,0.000000
104,389,272,0.304893
104,389,2693,0.000000
104,389,6997,0.422934
104,391,1331,0.000000
104,391,6834,0.000000
104,392,1286,0.000000
104,392,2479,0.000000
104,392,3980,0.000000
104,408,4484,0.000000
104,408,5209,0.000000
104,408,7650,0.000000
104,414,4071,0.227839
104,428,6298,0.000000
104,428,6349,0.000000
104,429,1376,0.000000
104,436,8158,0.000000
104,440,2442,0.000000
104,447,1762,0.000000
104,452,4189,0.000000
104,466,2345,0.000000
104,466,6119,0.000000
104,501,5082,0.229736
104,522,914,0.000000
104,522,2230,0.000000
104,522,5870,0.000000
104,557,2252,0.000000
104,557,2679,0.000000
104,562,1020,0.000000
104,562,4286,0.000000
104,562,5456,0.000000
104,568,7919,0.455291
104,572,3162,0.377999
104,584,3991,0.000000
104,584,6304,0.109118
104,584,7548,0.000000
104,595,3582,0.456755
104,595,3818,0.257589
104,598,1925,0.000000
104,603,1099,0.000000
104,610,7680,0.000000
104,617,3787,0.765483
104,617,6191,0.265483
104,638,2086,0.299775
104,638,3054,0.799775
104,639,1538,0.000000
104,639,4862,0.574671
104,658,1799,0.000000
104,658,3782,0.114079
104,658,6049,0.000000
104,658,8242,0.114079
104,662,8251,0.197135
104,662,8251,0.197135
104,664,675,0.000000
104,664,2699,0.000000
104,670,4287,0.242031
104,670,8233,0.618770
104,675,2536,0.182063
104,675,2599,0.396996
104,675,4753,0.070287
104,675,7119,0.286264
104,733,389,0.293345
104,733,1837,0.716280
104,742,1161,0.000000
104,751,6920,0.225273
104,788,617,0.000000
104,788,675,0.000000
104,788,1673,0.000000
104,788,4911,0.000000
104,788,7096,0.000000
104,813,260,0.440829
104,813,595,0.234073
104,813,7673,0.648593
104,856,4216,0.314118
104,856,6819,0.000000
104,876,5933,0.000000
104,895,3968,0.000000
104,902,4783,0.000000
104,914,2230,0.245456
104,914,4777,0.132175
104,914,5833,0.096201
104,914,5870,0.085544
104,918,4898,0.000000
104,928,4812,0.000000
104,928,4814,0.000000
104,928,6554,0.000000
104,943,408,0.755291
104,943,2809,0.497847
104,947,3518,0.000000
104,947,5933,0.000000
104,947,6311,0.000000
104,966,2327,0.000000
104,973,2112,0.000000
104,973,3538,0.000000
104,973,4376,0.334315
104,973,4564,0.009318
104,1019,11,0.146859
104,1019,4073,0.000000
104,1019,6946,0.000000
104,1019,7450,0.000000
104,1020,4286,0.187958
104,1020,5061,0.317110
104,1020,5456,0.195185
104,1025,658,0.000000
104,1025,1799,0.000000
104,1025,3782,0.000000
104,1025,6049,0.000000
104,1025,8242,0.000000
104,1045,2345,0.000000
104,1045,2442,0.091142
104,1045,2572,0.000000
104,1045,6226,0.000000
104,1089,5914,0.000000
104,1089,7833,0.000000
104,1093,1781,0.000000
104,1095,2513,0.000000
104,1095,3147,0.000000
104,1098,1781,0.340774
104,1098,3381,0.146226
104,1098,3982,0.085235
104,1098,8016,0.324835
104,1099,675,0.225365
104,1099,3065,0.486064
104,1099,3439,0.483797
104,1099,6530,0.282149
104,1099,7134,0.172032
104,1134,2175,0.422899
104,1134,5472,0.500000
104,1134,6537,0.000000
104,1134,8355,0.229796
104,1136,6506,0.160518
104,1148,1127,0.301611
104,1149,4542,0.266411
104,1161,6819,0.000000
104,1169,5914,0.000000
104,1169,7678,0.000000
104,1187,675,0.000000
104,1187,788,0.337715
104,1187,2027,0.000000
104,1187,4082,0.212715
104,1187,4515,0.169823
104,1187,5812,0.237607
104,1191,1880,0.000000
104,1191,2033,0.000000
104,1191,5463,0.000000
104,1202,3500,0.310267
104,1207,2064,0.000000
104,1207,4189,0.214077
104,1207,7684,0.000000
104,1207,7758,0.050584
104,1211,2091,0.000000
104,1211,2679,0.000000
104,1211,7043,0.000000
104,1211,7530,0.038979
104,1230,3076,0.249227
104,1230,7901,0.000000
104,1235,2013,0.000000
104,1235,2551,0.221929
104,1235,6049,0.000000
104,1235,7119,0.008194
104,1235,7134,0.000000
104,1242,7504,0.054604
104,1246,8553,0.013938
104,1248,975,0.000000
104,1254,2823,0.000000
104,1262,6084,0.000000
104,1265,2793,0.000000
104,1265,7115,0.000000
104,1286,386,0.052679
104,1286,2283,0.021932
104,1286,3158,0.000000
104,1286,3443,0.052679
104,1286,5942,0.000000
104,1286,7905,0.052679
104,1305,1,0.000000
104,1305,7769,0.000000
104,1320,429,0.000000
104,1321,1373,0.009381
104,1321,2605,0.137831
104,1321,4171,0.000000
104,1325,3770,0.000000
104,1325,4162,0.000000
104,1325,6289,0.000000
104,1325,8048,0.000000
104,1331,6834,0.132710
104,1357,3047,0.096734
104,1357,4564,0.287224
104,1357,6324,0.112220
104,1357,7262,0.612220
104,1373,4171,0.000000
104,1373,5534,0.000000
104,1376,1320,0.678480
104,1376,2669,0.669430
104,1397,3013,0.000000
104,1397,3443,0.345345
104,1397,3980,0.148984
104,1397,7441,0.000000
104,1431,1852,0.183475
104,1431,4931,0.000000
104,1431,8320,0.000000
104,1452,2270,0.000000
104,1455,187,0.000000
104,1455,3544,0.109920
104,1455,3944,0.000000
104,1455,5614,0.000000
104,1455,8491,0.000000
104,1462,287,0.000000
104,1470,1797,0.000000
104,1500,213,0.373006
104,1500,7989,0.000000
104,1502,8006,0.000000
104,1538,193,0.015365
104,1538,6305,0.000000
104,1538,7364,0.000000
104,1570,2683,0.229056
104,1570,5905,0.000000
104,1570,6165,0.000000
104,1570,7314,0.309193
104,1570,8059,0.348617
104,1584,6953,0.000000
104,1584,7802,0.000000
104,1591,1202,0.000000
104,1591,1856,0.000000
104,1592,1169,0.132406
104,1592,2773,0.278685
104,1594,2295,0.116314
104,1594,4422,0.144924
104,1594,7751,0.109395
104,1610,2903,0.000000
104,1610,4287,0.000000
104,1635,1248,0.000000
104,1657,204,0.000000
104,1657,1025,0.000000
104,1657,4381,0.000000
104,1673,7134,0.000000
104,1704,1148,0.000000
104,1704,4019,0.077374
104,1716,2903,0.014147
104,1716,4287,0.260369
104,1716,4576,0.002938
104,1716,4576,0.002938
104,1716,5254,0.290645
104,1716,8232,0.293139
104,1716,8232,0.293139
104,1730,3909,0.000000
104,1730,6305,0.000000
104,1735,603,0.000000
104,1735,5258,0.125000
104,1736,4194,0.580672
104,1750,3538,0.000000
104,1750,3538,0.000000
104,1750,4376,0.000000
104,1750,7885,0.000000
104,1759,2920,0.064735
104,1759,3655,0.061292
104,1759,4307,0.311292
104,1759,6578,0.272452
104,1762,102,0.000000
104,1773,670,0.000000
104,1773,2903,0.000000
104,1773,7366,0.373591
104,1773,8233,0.489860
104,1781,648,0.064696
104,1781,5627,0.000000
104,1781,7364,0.000000
104,1781,7504,0.000000
104,1782,2188,0.000000
104,1782,4341,0.000000
104,1782,4819,0.000000
104,1782,5254,0.000000
104,1797,243,0.000000
104,1797,2035,0.000000
104,1797,6272,0.058558
104,1799,204,0.172991
104,1799,1025,0.182101
104,1799,1657,0.182101
104,1799,3507,0.172640
104,1799,3938,0.000000
104,1799,4092,0.000000
104,1799,4877,0.000000
104,1799,8242,0.182101
104,1799,8388,0.182101
104,1811,3709,0.000000
104,1812,4479,0.562500
104,1812,5942,0.141741
104,1812,6875,0.384222
104,1812,8059,0.386690
104,1837,272,0.000000
104,1837,389,0.000000
104,1837,2693,0.000000
104,1837,6997,0.000000
104,1848,2442,0.419718
104,1848,7835,0.419718
104,1852,3488,0.000000
104,1856,4244,0.070644
104,1856,6015,0.000000
104,1880,5463,0.646287
104,1884,2599,0.243870
104,1884,2683,0.051503
104,1884,6049,0.075456
104,1903,220,0.000000
104,1925,3041,0.050962
104,1925,4254,0.665989
104,1925,7833,0.000000
104,1951,501,0.000000
104,1951,5082,0.107964
104,1951,6850,0.000000
104,1961,346,0.552249
104,1961,562,0.552249
104,1961,1020,0.052249
104,1961,5456,0.247434
104,1964,1242,0.317483
104,1964,1730,0.452338
104,1964,4700,0.452338
104,1972,114,0.000000
104,1972,8218,0.460345
104,1982,6946,0.000000
104,2000,436,0.000000
104,2013,5905,0.000000
104,2013,5942,0.129519
104,2013,6155,0.269027
104,2027,3439,0.301752
104,2027,4886,0.000000
104,2027,5472,0.543320
104,2033,1880,0.000000
104,2033,5463,0.399254
104,2035,1470,0.500000
104,2035,1797,0.079449
104,2035,6272,0.138007
104,2038,638,0.000000
104,2038,2640,0.000000
104,2038,5257,0.000000
104,2064,452,0.530074
104,2084,2182,0.000000
104,2084,3870,0.266247
104,2084,5345,0.035552
104,2086,2038,0.500000
104,2086,2640,0.253407
104,2086,3054,0.500000
104,2088,5360,0.000000
104,2091,5136,0.000000
104,2091,8162,0.000000
104,2095,1584,0.750000
104,2095,1982,0.750000
104,2095,3834,0.750000
104,2099,2997,0.278056
104,2112,207,0.000000
104,2112,7262,0.470071
104,2129,2364,0.696948
104,2144,2551,0.451875
104,2144,2599,0.348870
104,2144,5002,0.293113
104,2144,5072,0.192707
104,2144,6165,0.000000
104,2148,610,0.000000
104,2155,220,0.000000
104,2155,1903,0.000000
104,2173,8267,0.000000
104,2175,36,0.077101
104,2175,557,0.077101
104,2175,2064,0.000000
104,2175,6196,0.000000
104,2182,213,0.636630
104,2182,3488,0.548479
104,2188,4037,0.000000
104,2188,7139,0.000000
104,2197,2325,0.000000
104,2197,7090,0.000995
104,2230,3564,0.000000
104,2230,4777,0.000000
104,2230,5870,0.000000
104,2230,6891,0.000000
104,2238,3041,0.000000
104,2238,4628,0.000000
104,2238,6629,0.000000
104,2250,6803,0.000000
104,2250,8465,0.375467
104,2283,392,0.030747
104,2283,2479,0.000000
104,2283,3980,0.000000
104,2295,5833,0.000000
104,2295,6691,0.383686
104,2295,7751,0.000000
104,2327,3863,0.532784
104,2332,313,0.198938
104,2332,2881,0.396634
104,2332,3461,0.524391
104,2345,2442,0.296900
104,2345,6119,0.000000
104,2381,1812,0.041703
104,2381,1884,0.257329
104,2381,2144,0.152328
104,2381,2551,0.604203
104,2381,6875,0.425925
104,2409,1982,0.250000
104,2409,2956,0.000000
104,2442,3266,0.000000
104,2442,6119,0.000000
104,2462,3132,0.131005
104,2462,3971,0.335376
104,2462,4331,0.335376
104,2462,6311,0.066060
104,2462,7176,0.335376
104,2479,386,0.530318
104,2479,1286,0.477640
104,2479,3443,0.530318
104,2479,5942,0.109560
104,2483,5224,0.426007
104,2483,6506,0.426007
104,2483,6778,0.000000
104,2483,8341,0.000000
104,2483,8553,0.239225
104,2513,1095,0.187450
104,2513,3147,0.000000
104,2533,4515,0.406618
104,2533,5072,0.315342
104,2533,5472,0.574510
104,2536,2599,0.214933
104,2536,3155,0.317937
104,2536,5960,0.094390
104,2536,6155,0.036687
104,2536,6685,0.000000
104,2548,2148,0.230580
104,2548,6078,0.000000
104,2551,2536,0.000000
104,2551,5002,0.000000
104,2551,6875,0.000000
104,2560,4138,0.064381
104,2560,7106,0.383671
104,2572,3693,0.230545
104,2572,6462,0.149884
104,2574,5023,0.275848
104,2576,1982,0.569893
104,2576,3119,0.069893
104,2581,5342,0.105728
104,2599,788,0.103004
104,2599,1187,0.000000
104,2599,1235,0.000000
104,2599,2699,0.000000
104,2599,5472,0.103004
104,2599,5764,0.000000
104,2599,6191,0.000000
104,2599,6840,0.000000
104,2605,1373,0.000000
104,2605,1805,0.000000
104,2605,4171,0.000000
104,2605,5534,0.000000
104,2605,8320,0.000000
104,2609,1254,0.178537
104,2609,2766,0.055819
104,2609,3330,0.178537
104,2609,5315,0.000000
104,2609,8341,0.000000
104,2640,638,0.000000
104,2640,5257,0.246593
104,2667,6866,0.000000
104,2669,429,0.000000
104,2669,1320,0.009050
104,2679,2091,0.000000
104,2679,2175,0.000000
104,2679,8162,0.000000
104,2683,675,0.000000
104,2683,1812,0.000000
104,2683,3278,0.196337
104,2683,4488,0.000000
104,2683,6165,0.000000
104,2689,220,0.753568
104,2689,1903,0.753568
104,2689,2155,0.753568
104,2689,5558,0.396794
104,2693,733,0.000000
104,2693,8275,0.519365
104,2696,5068,0.442102
104,2696,5580,0.032858
104,2696,7504,0.361851
104,2699,3475,0.093141
104,2699,7482,0.000000
104,2714,1093,0.770344
104,2731,145,0.000000
104,2731,8084,0.000000
104,2734,2238,0.000000
104,2734,4628,0.000000
104,2734,6828,0.000000
104,2766,1254,0.122718
104,2771,1635,0.727629
104,2773,1169,0.000000
104,2773,5963,0.000000
104,2773,7678,0.000000
104,2793,6719,0.500000
104,2796,6776,0.000000
104,2809,408,0.257444
104,2809,7650,0.000000
104,2823,2609,0.000000
104,2823,2766,0.000000
104,2824,1148,0.075114
104,2824,1704,0.162046
104,2824,8611,0.000000
104,2881,3184,0.231243
104,2897,5026,0.638301
104,2903,670,0.004191
104,2903,4287,0.246223
104,2903,4576,0.000000
104,2903,5254,0.276498
104,2903,6899,0.297350
104,2903,6899,0.297350
104,2903,7366,0.506692
104,2903,8111,0.201865
104,2903,8232,0.278993
104,2903,8233,0.622961
104,2920,7980,0.000000
104,2956,1584,0.304101
104,2997,1570,0.000000
104,2997,1884,0.042053
104,2997,2144,0.000000
104,2997,2536,0.070990
104,2997,3076,0.388927
104,2997,5072,0.129759
104,3013,3678,0.000000
104,3013,3980,0.313299
104,3013,7441,0.000000
104,3017,3909,0.353538
104,3017,3912,0.045473
104,3017,8016,0.481865
104,3041,7455,0.195278
104,3041,7833,0.000000
104,3042,4609,0.000000
104,3047,275,0.244801
104,3047,6324,0.015487
104,3047,7262,0.515487
104,3054,2038,0.000000
104,3054,2640,0.000000
104,3054,5257,0.000000
104,3060,145,0.000000
104,3060,2731,0.034168
104,3060,3990,0.000000
104,3065,3475,0.000000
104,3065,3787,0.239301
104,3065,5895,0.000000
104,3076,64,0.000000
104,3076,4037,0.000000
104,3076,4162,0.000000
104,3076,7901,0.000000
104,3119,2956,0.195899
104,3119,7802,0.500000
104,3132,1455,0.094451
104,3132,5365,0.000000
104,3132,5983,0.000000
104,3132,6944,0.000000
104,3147,1095,0.425861
104,3147,2513,0.238411
104,3155,4479,0.000000
104,3155,6685,0.000000
104,3158,3837,0.007812
104,3158,4862,0.257812
104,3162,1242,0.000000
104,3184,313,0.000000
104,3184,2332,0.000000
104,3242,6086,0.000000
104,3242,8447,0.439759
104,3260,4685,0.000000
104,3264,4254,0.000000
104,3264,5623,0.000000
104,3266,1374,0.000000
104,3266,7559,0.000000
104,3278,1673,0.000000
104,3278,2381,0.000000
104,3278,2533,0.000000
104,3278,3707,0.000000
104,3278,4342,0.000000
104,3278,7096,0.000000
104,3278,8059,0.000000
104,3278,8629,0.000000
104,3322,751,0.053117
104,3322,6679,0.045595
104,3322,7141,0.568889
104,3330,1811,0.000000
104,3344,158,0.212811
104,3344,3887,0.012544
104,3344,7616,0.201855
104,3352,1762,0.000000
104,3381,1964,0.000000
104,3381,5627,0.009244
104,3439,5812,0.141460
104,3443,392,0.000000
104,3443,2283,0.000000
104,3443,3013,0.000000
104,3443,3980,0.000000
104,3443,3980,0.000000
104,3443,4481,0.000000
104,3443,7441,0.000000
104,3461,2849,0.174335
104,3472,1045,0.533218
104,3472,6226,0.000000
104,3475,4342,0.000000
104,3475,4515,0.207108
104,3475,4886,0.000000
104,3488,213,0.088150
104,3488,1431,0.000000
104,3488,2084,0.000000
104,3488,4931,0.000000
104,3488,8320,0.000000
104,3500,3590,0.189733
104,3500,6061,0.189733
104,3507,1657,0.009461
104,3507,4381,0.009461
104,3518,5482,0.313087
104,3518,5933,0.273010
104,3518,7286,0.731854
104,3538,4564,0.268081
104,3538,6140,0.593078
104,3538,7885,0.593078
104,3544,187,0.000000
104,3544,3132,0.000000
104,3544,5365,0.000000
104,3564,522,0.205656
104,3564,914,0.000000
104,3564,4777,0.000000
104,3564,6891,0.028875
104,3582,6770,0.000000
104,3582,8311,0.000000
104,3588,902,0.000000
104,3588,4960,0.000000
104,3590,4244,0.000000
104,3590,6015,0.000000
104,3590,6166,0.000000
104,3648,4564,0.240313
104,3648,6451,0.065310
104,3655,172,0.250000
104,3655,5140,0.000000
104,3655,5675,0.000000
104,3678,1397,0.176324
104,3678,3443,0.521669
104,3681,1187,0.188859
104,3681,2533,0.000000
104,3681,3475,0.151573
104,3681,4911,0.064039
104,3693,228,0.000000
104,3693,3472,0.000000
104,3694,670,0.000000
104,3694,1773,0.000000
104,3694,2903,0.000000
104,3694,7366,0.000000
104,3694,8233,0.000000
104,3699,5170,0.000000
104,3707,5812,0.088657
104,3711,5593,0.000000
104,3728,1856,0.100387
104,3768,5415,0.000000
104,3770,6289,0.000000
104,3770,6373,0.249533
104,3770,8542,0.300603
104,3777,1750,0.060731
104,3782,1799,0.000000
104,3782,4877,0.000000
104,3782,6049,0.000000
104,3787,2027,0.000000
104,3818,3582,0.199167
104,3818,7048,0.199167
104,3834,3041,0.000000
104,3834,8589,0.000000
104,3837,572,0.000000
104,3837,5187,0.000000
104,3837,8553,0.063218
104,3849,243,0.000000
104,3849,6272,0.209753
104,3853,3699,0.593750
104,3853,5482,0.133827
104,3853,7053,0.593750
104,3863,966,0.000000
104,3866,3479,0.447978
104,3866,6208,0.709782
104,3870,213,0.057594
104,3870,2182,0.000000
104,3870,3488,0.000000
104,3882,2175,0.461718
104,3882,5023,0.241064
104,3887,158,0.200266
104,3887,3344,0.000000
104,3887,7616,0.189311
104,3907,2332,0.000000
104,3909,193,0.000000
104,3909,639,0.000000
104,3909,1098,0.000000
104,3912,1098,0.111557
104,3912,1964,0.064688
104,3912,7528,0.375504
104,3916,5477,0.000000
104,3934,4286,0.187958
104,3938,658,0.135921
104,3938,1025,0.250000
104,3938,3782,0.250000
104,3938,8242,0.250000
104,3944,1455,0.723501
104,3971,947,0.000000
104,3980,386,0.196361
104,3980,1286,0.143682
104,3980,2479,0.000000
104,3980,3678,0.000000
104,3980,4481,0.000000
104,3980,5942,0.000000
104,3980,7441,0.000000
104,3981,7504,0.395795
104,3982,8267,0.000000
104,3990,145,0.109705
104,3990,2731,0.507782
104,3990,4850,0.386957
104,3991,2956,0.221848
104,3991,3041,0.000000
104,3991,6920,0.235450
104,3991,8589,0.194277
104,4004,1187,0.000000
104,4019,2462,0.000000
104,4037,1230,0.053672
104,4037,1782,0.302899
104,4037,4162,0.000000
104,4037,4341,0.000000
104,4037,7638,0.000000
104,4057,4,0.050317
104,4071,220,0.000000
104,4071,1903,0.000000
104,4071,2155,0.000000
104,4071,2689,0.000000
104,4071,5558,0.000000
104,4073,4862,0.688995
104,4073,5530,0.224471
104,4073,6038,0.439135
104,4073,6844,0.313995
104,4073,7450,0.410348
104,4082,4004,0.000000
104,4084,4649,0.296932
104,4084,8592,0.361452
104,4092,1657,0.662803
104,4092,3507,0.653341
104,4092,4381,0.662803
104,4108,6002,0.177217
104,4127,7758,0.000000
104,4138,4850,0.323324
104,4144,1136,0.589482
104,4162,1230,0.566924
104,4162,2238,0.764361
104,4162,2734,0.816151
104,4162,3770,0.287605
104,4162,4628,0.395282
104,4162,6373,0.537138
104,4162,6433,0.816151
104,4162,6828,0.816151
104,4162,7901,0.527883
104,4162,8542,0.588207
104,4171,386,0.409976
104,4171,2956,0.105875
104,4171,5534,0.047128
104,4175,2667,0.634503
104,4194,7107,0.000000
104,4208,3518,0.000000
104,4208,5482,0.156472
104,4216,6819,0.000000
104,4244,7168,0.369221
104,4254,5477,0.000000
104,4254,5850,0.080251
104,4254,7935,0.000000
104,4256,4877,0.000000
104,4256,8206,0.000000
104,4286,5061,0.129152
104,4286,6362,0.195617
104,4287,1773,0.000000
104,4287,2903,0.000000
104,4287,2903,0.000000
104,4287,3694,0.376739
104,4287,4576,0.000000
104,4287,5233,0.000000
104,4287,5254,0.030275
104,4287,6899,0.051127
104,4287,6899,0.051127
104,4287,7366,0.260469
104,4287,8111,0.000000
104,4307,5675,0.000000
104,4307,7980,0.000000
104,4341,2188,0.181561
104,4341,7139,0.111213
104,4341,7638,0.000000
104,4342,664,0.280675
104,4375,8122,0.385173
104,4376,3538,0.000000
104,4376,5448,0.000000
104,4376,6324,0.000000
104,4381,204,0.000000
104,4381,1799,0.000000
104,4432,143,0.000000
104,4432,1265,0.000000
104,4479,1570,0.000000
104,4479,3278,0.000000
104,4479,5905,0.000000
104,4481,1397,0.000000
104,4481,3013,0.000000
104,4481,3678,0.000000
104,4484,943,0.000000
104,4484,2809,0.380955
104,4488,2536,0.234676
104,4488,6685,0.138655
104,4488,7096,0.360089
104,4488,8629,0.398483
104,4496,4538,0.000000
104,4515,7134,0.000000
104,4562,1964,0.068744
104,4562,3162,0.521082
104,4562,3837,0.271082
104,4562,8287,0.000000
104,4564,1357,0.000000
104,4564,2112,0.000000
104,4576,1716,0.000000
104,4576,5233,0.127986
104,4576,5254,0.287706
104,4576,5254,0.287706
104,4576,6899,0.308558
104,4576,8111,0.213074
104,4576,8232,0.290201
104,4576,8232,0.290201
104,4577,1286,0.104911
104,4585,4676,0.000000
104,4628,6629,0.000000
104,4649,595,0.000000
104,4649,8592,0.064520
104,4676,4254,0.339084
104,4676,6854,0.000000
104,4676,7038,0.075383
104,4685,4375,0.000000
104,4694,2250,0.000000
104,4694,6803,0.000000
104,4700,1098,0.000000
104,4700,3017,0.000000
104,4700,3162,0.000000
104,4700,8287,0.000000
104,4753,2533,0.000000
104,4753,4886,0.000000
104,4753,6191,0.000000
104,4757,3787,0.188383
104,4757,4515,0.020491
104,4757,5895,0.000000
104,4772,5627,0.000000
104,4772,6754,0.000000
104,4777,522,0.218750
104,4777,914,0.000000
104,4777,914,0.000000
104,4777,5870,0.000000
